CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"4392299",8124,1920,1349,232,0.119259259259259
"4392302",8125,1879,1025,386,0.192913385826772
"4392303",8126,2240,1668,220,0.0791841631673665
"4392304",8127,2303,1791,179,0.0740331491712707
"4392305",8128,1959,1403,224,0.103174603174603
"4392306",8129,2017,1516,141,0.062664907651715
"4392307",8130,3741,2867,330,0.0837714686295128
"4392308",8131,3662,2497,523,0.112709832134293
"4392309",8132,1771,925,813,0.444198895027624
"4392310",8133,1978,1344,178,0.0756115641215715
"4392313",8134,2365,1766,201,0.0757490107405314
"4392314",8135,3400,2498,277,0.0690067810131631
"4392315",8136,2035,1239,184,0.0828500414250207
"4392316",8137,1980,1347,165,0.0732075471698113
"4392317",8138,1320,1002,114,0.0872617853560682
"4392318",8139,1912,1332,237,0.108148148148148
"4392319",8140,2501,1802,261,0.0966684871654833
"4392320",8141,2198,1252,408,0.17816091954023
"4392341",8142,486,322,102,0.182965299684543
"4392349",8143,1813,1310,278,0.141970519782777
"4392353",8144,1388,861,304,0.211494252873563
"4392354",8145,1656,1008,326,0.206793206793207
"4392355",8146,1712,1212,221,0.123333333333333
"4392356",8147,3245,2298,384,0.104340201665936
"4392357",8148,3244,2487,293,0.0853658536585366
"4392358",8149,2491,1856,218,0.083829096809086
"4392360",8150,3463,2669,219,0.0534698521046644
"4392379",8151,3853,2655,546,0.127547169811321
"4392381",8152,782,392,108,0.126684636118598
"4392383",8153,2548,1634,473,0.180147058823529
"4392393",8154,449,245,150,0.260504201680672
"4392401",8155,401,207,37,0.0471698113207547
"4392402",8156,45,17,3,0.142857142857143
"4392403",8157,46,13,10,0.166666666666667
"4392405",8158,4593,3120,636,0.127014829142489
"4392411",8159,700,323,259,0.394984326018809
"4392413",8160,748,500,191,0.241935483870968
"4392419",8161,0,0,0,0
"4392425",8162,3361,2231,314,0.0810810810810811
"4392426",8163,2502,1829,206,0.0842849374660141
"4392428",8164,695,330,259,0.378048780487805
"4392435",8165,3014,2292,334,0.094388864723793
"4392438",8166,2898,1831,532,0.176145775814467
"4392442",8167,2924,2510,220,0.0758384146341463
"4392448",8168,3280,2067,546,0.155737704918033
"4392449",8169,1651,1051,340,0.193269230769231
"4392450",8170,2782,1779,522,0.183066361556064
"4392451",8171,198,98,33,0.166666666666667
"4392453",8172,2547,1877,275,0.111052353252247
"4392461",8173,2470,1374,562,0.22700296735905
"4392462",8174,1829,1203,327,0.1578073089701
"4392464",8175,467,370,26,0.0561497326203209
"4392466",8176,1314,861,354,0.258823529411765
"4392467",8177,2954,1825,264,0.0708791208791209
"4392468",8178,2540,1852,244,0.0912
"4392474",8179,587,376,77,0.10498687664042
"4392484",8180,4244,2814,698,0.144034396273737
"4392488",8181,2572,1798,319,0.112676056338028
"4392505",8182,1644,1186,168,0.0831255195344971
"4392506",8183,4702,3408,473,0.0913094539048738
"4392513",8184,0,0,0,0
"4392519",8185,1221,803,172,0.135135135135135
"4392520",8186,2105,1498,258,0.124087591240876
"4392521",8187,1473,990,163,0.106339468302658
"4392522",8188,3610,2657,412,0.0962907455976021
"4392523",8189,3193,2131,655,0.190588235294118
"4392524",8190,2386,1923,101,0.0382626680455016
"4392525",8191,3265,2191,572,0.152558139534884
"4392535",8192,3147,2474,239,0.0793144679155042
"4392536",8193,1976,1395,195,0.0890014471780029
"4392537",8194,1917,997,284,0.138397502601457
"4392541",8195,2495,1661,388,0.138055222088836
"4392546",8196,121,37,24,0.09375
"4392548",8197,1717,1297,96,0.0557737627651218
"4392553",8198,1653,1017,365,0.203796203796204
"4392556",8199,1890,1447,149,0.0775086505190311
"4392557",8200,1430,1014,240,0.155945419103314
"4392561",8201,0,0,0,0
"4392569",8202,125,47,28,0.27027027027027
"4392571",8203,0,0,0,0
"4392581",8204,2637,1729,440,0.165110851808635
"4392600",8205,0,0,0,0
"4392601",8206,0,0,0,0
"4392606",8207,19,14,6,0.285714285714286
"4392609",8208,0,0,0,0
"4392612",8209,0,0,0,0
"4392613",8210,3070,2101,521,0.158623984710941
"4392614",8211,321,258,25,0.0700389105058366
"4392616",8212,163,62,13,0.087719298245614
"4392618",8213,47,35,6,0.0810810810810811
"4392635",8214,1930,1268,325,0.157936507936508
"4392636",8215,2812,1805,252,0.0766685052399338
"4392643",8216,3919,2890,487,0.114977823268509
"4392644",8217,3452,2641,400,0.114200964034112
"4392645",8218,2222,1704,171,0.068208778173191
"4392655",8219,1351,748,264,0.171390013495277
"4392656",8220,158,63,21,0.1
"4392657",8221,41,20,3,0.105263157894737
"4392658",8222,553,296,130,0.241610738255034
"4392659",8223,26,12,14,0.727272727272727
"4392660",8224,318,170,107,0.333333333333333
"4392670",8225,156,87,50,0.27710843373494
"4392673",8226,0,0,0,0
"4392675",8227,0,0,0,0
"4392680",8228,0,0,0,0
"4392681",8229,0,0,0,0
"4392697",8230,3038,2205,289,0.0898419864559819
"4392699",8231,3630,2829,364,0.0938053097345133
"4392708",8232,1863,1375,156,0.0771513353115727
"4392712",8233,3157,2259,306,0.0929919137466307
"4392721",8234,2319,1733,225,0.0882185543540125
"4392726",8235,2453,1682,371,0.146953405017921
"4392727",8236,640,483,41,0.0582120582120582
"4392731",8237,1770,1251,266,0.135027799841144
"4392741",8238,200,115,23,0.182608695652174
"4392742",8239,580,341,125,0.196428571428571
"4392743",8240,9,5,2,0.2
"4392744",8241,268,151,91,0.158620689655172
"4392745",8242,190,143,9,0.0827586206896552
"4392746",8243,1460,871,239,0.135416666666667
"4392748",8244,0,0,0,0
"4392751",8245,0,0,0,0
"4392755",8246,0,0,0,0
"4392775",8247,0,0,0,0
"4392827a",8248,0,0,0,0
"4392827b",8249,0,0,0,0
"4393032",8250,1407,1024,148,0.0993117010816126
"4393035",8251,3761,3052,184,0.0501639344262295
"4393036",8252,2389,1499,425,0.168470906630582
"4393037",8253,2889,2243,185,0.0644583706356312
"4393038",8254,3664,2493,466,0.112290730910576
"4393039",8255,1857,1505,62,0.0339547270306258
"4393040",8256,3439,2445,272,0.0764227642276423
"4393041",8257,5143,3292,692,0.109808760024676
"4393043",8258,3508,2621,350,0.1
"4393049",8259,3095,2482,170,0.0535571542765787
"4393054",8260,3696,2738,285,0.0725331369661267
"4393063",8261,1823,1418,171,0.0942593905031892
"4393072",8262,2782,2148,139,0.0494505494505494
"4393114",8263,3154,2230,335,0.0925678682688029
"4393131",8264,1818,1297,193,0.0970948012232416
"4393139",8265,1551,977,243,0.153367875647668
"4393140",8266,1903,1354,230,0.11021897810219
"4393152",8267,49,33,2,0.0571428571428571
"4393156",8268,1779,1357,144,0.0740740740740741
"4393157",8269,2593,1664,361,0.141544117647059
"4393160",8270,2775,1763,451,0.169405099150142
"4393164",8271,2156,1401,373,0.161221590909091
"4393166",8272,2814,1742,441,0.142191142191142
"4393172",8273,2787,1877,297,0.0945220193340494
"4393176",8274,3642,2537,359,0.0794912559618442
"4393177",8275,2578,1984,177,0.06580259222333
"4393183",8276,4013,2823,439,0.104755094744369
"4393185",8277,4,4,0,0
"4393187",8278,1703,1180,244,0.127768313458262
"4393192",8279,1048,834,90,0.0752565564424173
"4393193",8280,3244,2665,132,0.0386473429951691
"4393194",8281,2449,1500,450,0.177376171352075
"4393196",8282,2276,1775,142,0.0657969370391378
"4393200",8283,2612,1853,212,0.0720817643894567
"4393209",8284,4102,3366,178,0.0439496044535599
"4393212",8285,2215,1517,183,0.0719086021505376
"4393213",8286,1959,1312,275,0.131359149582384
"4393214",8287,3065,2171,382,0.115577889447236
"4393215",8288,2346,1778,155,0.0582959641255605
"4393216",8289,3896,2909,359,0.0883379888268156
"4393240",8290,3415,2469,422,0.109450726978998
"4393247",8291,1958,1245,230,0.0973813420621931
"4393248",8292,4128,3305,241,0.0572198921509886
"4393249",8293,3686,2656,390,0.101918014291087
"4393254",8294,2568,1722,318,0.128279883381924
"4393260",8295,1567,1238,102,0.0647249190938511
"4393282",8296,1721,1283,127,0.0692307692307692
"4393283",8297,1766,1363,176,0.0967741935483871
"4393286",8298,1063,857,20,0.0246478873239437
"4393287",8299,2769,1920,352,0.118318629994811
"4393289",8300,2976,1952,491,0.153180661577608
"4393321",8301,2889,2154,247,0.0738193489225126
"4393322",8302,2120,1721,157,0.0708016383850205
"4393323",8303,3566,2942,143,0.035958904109589
"4393324",8304,2489,1747,253,0.0914253265190233
"4393325",8305,1153,795,135,0.106870229007634
"4393326",8306,974,615,135,0.126198083067093
"4393327",8307,1740,1318,182,0.101284958427816
"4393329",8308,2929,2085,330,0.100913022585296
"4393330",8309,1178,934,65,0.047008547008547
"4393331",8310,3275,2686,112,0.034675615212528
"4393332",8311,3393,2147,541,0.158043273753528
"4393333",8312,3087,2308,206,0.0665784832451499
"4393334",8313,2289,1626,223,0.0926829268292683
"4393335",8314,2296,1761,245,0.101878201479795
"4393336",8315,3575,2669,376,0.0969445492267069
"4393359",8316,2296,1798,84,0.0366463076068851
"4393361",8317,3232,2371,251,0.0794254330376003
"4393363",8318,3282,2472,354,0.100244498777506
"4393364",8319,1167,757,109,0.0971502590673575
"4393365",8320,4341,3530,230,0.0521962350256703
"4393367",8321,1820,1356,131,0.0654275092936803
"4393368",8322,793,631,54,0.0729001584786054
"4393372",8323,3884,2762,416,0.112614259597806
"4393384",8324,1794,1321,166,0.102817974105103
"4393385",8325,3037,2508,153,0.0536992840095465
"4393386",8326,2554,2022,107,0.0374753451676529
"4393387",8327,2199,1734,163,0.0667050028752156
"4393389",8328,4086,3007,406,0.0974632843791722
"4393390",8329,4245,3514,170,0.040192470987829
"4393391",8330,3119,2088,334,0.106289614822038
"4393392",8331,2427,1903,136,0.0528262017960909
"4393396",8332,3399,2783,178,0.0469798657718121
"4393398",8333,1750,1207,208,0.104651162790698
"4393406",8334,0,0,0,0
"4393409",8335,42,19,8,0.0526315789473684
"4393417",8336,2538,1828,289,0.108659680088252
"4393421",8337,1509,1228,78,0.0527597402597403
"4393422",8338,2513,1977,163,0.0693959061407888
"4393433",8339,617,511,41,0.0560928433268859
"4393443",8340,2404,1806,266,0.114411441144114
"4393446",8341,0,1,0,0
"4393447",8342,0,0,0,0
"4393465",8343,3910,2693,504,0.121996996996997
"4393469",8344,1178,966,48,0.0449790794979079
"4393470",8345,185,115,20,0.094017094017094
"4393471",8346,1824,1522,58,0.0337078651685393
"4393486",8347,4147,3059,422,0.0968057366362451
"4393500",8348,508,363,31,0.0552486187845304
"4393502",8349,1667,1330,47,0.0269259536275243
"4393507",8350,2605,1758,381,0.13246162592382
"4393509",8351,2237,1540,268,0.114807566862361
"4393510",8352,3053,2513,112,0.0370075606844409
"4393511",8353,3175,2184,344,0.106728538283063
"4393516",8354,1935,1589,110,0.0540880503144654
"4393517",8355,2546,1704,220,0.0851697438951757
"4393526",8356,1365,1125,46,0.0333919156414763
"4393527",8357,2662,2025,266,0.0916833667334669
"4393529",8358,2751,2165,100,0.0345781466113416
"4393530",8359,2822,2240,164,0.0580498866213152
"4393538",8360,3937,3136,152,0.040154192097655
"4393539",8361,11,7,3,0.25
"4393542",8362,2452,1855,167,0.0649350649350649
"4393545",8363,2594,2071,107,0.0401353965183752
"4393552",8364,3550,2484,504,0.130837359098229
"4393554",8365,3193,2520,184,0.056686626746507
"4393558",8366,3586,2909,105,0.0281786941580756
"4393560",8367,0,0,0,0
"4393562",8368,133,117,13,0.116666666666667
"4393566",8369,0,0,0,0
"4393567",8370,2777,2199,261,0.0902686041391458
"4393570",8371,3139,2220,356,0.102859778597786
"4393574",8372,888,673,109,0.12332838038633
"4393575",8373,0,0,0,0
"4393579",8374,980,760,45,0.0464516129032258
"4393580",8375,0,0,0,0
"4393582",8376,40,34,0,0
"4393583",8377,0,0,0,0
"4393584",8378,0,0,0,0
"4393585",8379,0,0,0,0
"4393590",8380,0,0,0,0
"4393624",8381,334,271,14,0.037037037037037
"4393626",8382,757,616,26,0.0297805642633229
"4393637",8383,2580,1727,323,0.12284730195178
"4393646",8384,3605,2481,408,0.104712041884817
"4393647",8385,3558,2704,360,0.100406053894426
"4393648",8386,3994,2889,416,0.0964851826326671
"4393653",8387,0,0,0,0
"4393654",8388,0,0,0,0
"4393661",8389,0,0,0,0
"4393663",8390,6,5,0,0
"4393664",8391,0,0,0,0
"4393665",8392,14,12,0,0
"4393667",8393,119,97,11,0.122222222222222
"4393668",8394,409,329,30,0.0712166172106825
"4393669",8395,7,7,0,0
"4393671",8396,974,731,68,0.09353507565337
"4393695",8397,4267,3281,391,0.0945410186032327
"4393696",8398,4100,3057,474,0.105622359441014
"4393698",8399,3785,2781,409,0.107843137254902
"4393700",8400,2397,1570,308,0.131979695431472
"4393706",8401,3138,2072,312,0.103117505995204
"4393709",8402,1497,1071,162,0.100563909774436
"4393716",8403,2291,1795,142,0.0584926884139483
"4393720",8404,2238,1826,73,0.029379760609358
"4393725",8405,2612,1876,263,0.0945802337938363
"4393728",8406,2702,2149,83,0.0287303058387396
"4393729",8407,774,534,90,0.121387283236994
"4393732",8408,1924,1524,174,0.0914866581956798
"4393735",8409,1362,1112,56,0.0324616771866546
"4393750",8410,0,0,0,0
"4393757",8411,0,0,0,0
"4393759",8412,0,0,0,0
"4393822",8413,0,0,0,0
"4393826",8414,0,0,0,0
"4394006",8415,992,625,102,0.112
"4394016",8416,1572,1209,109,0.0603305785123967
"4394017",8417,3137,1525,1796,0.579370395177495
"4394018",8418,1195,733,220,0.165277777777778
"4394020",8419,1873,1020,395,0.204523107177974
"4394042",8420,1423,772,354,0.233333333333333
"4394044",8421,3949,2914,537,0.128924515698063
"4394045",8422,2679,2056,210,0.0758317025440313
"4394046",8423,2714,1944,154,0.0521042084168337
"4394047",8424,3735,2492,237,0.0641985033477747
"4394048",8425,779,365,595,0.756830601092896
"4394050",8426,1539,742,873,0.547066848567531
"4394051",8427,17,7,6,0.5
"4394053",8428,1425,901,309,0.201793721973094
"4394057",8429,788,630,49,0.0668789808917197
"4394060",8430,2195,1567,446,0.169103623649078
"4394065",8431,4038,3021,406,0.0884265279583875
"4394067",8432,1355,729,1118,0.867123287671233
"4394068",8433,1355,685,1101,0.820740740740741
"4394069",8434,1886,1476,141,0.0739744451916611
"4394070",8435,2377,1685,333,0.129970326409496
"4394073",8436,542,334,81,0.132352941176471
"4394077",8437,262,220,21,0.0601851851851852
"4394086",8438,2455,2035,111,0.037506088650755
"4394087",8439,543,282,464,0.865942028985507
"4394091",8440,2831,1758,573,0.183266932270916
"4394092",8441,941,456,788,0.825327510917031
"4394093",8442,1964,1009,1565,0.807385229540918
"4394096",8443,1133,865,189,0.1463133640553
"4394097",8444,1134,663,681,0.546686746987952
"4394101",8445,1327,754,575,0.391711229946524
"4394102",8446,1216,674,423,0.357034795763994
"4394107",8447,1031,546,746,0.740671641791045
"4394110",8448,993,574,792,0.80977312390925
"4394113",8449,419,250,63,0.108786610878661
"4394115",8450,619,534,2,0.00574712643678161
"4394116",8451,2126,1724,117,0.0558495002939447
"4394118",8452,1387,947,103,0.0602284527518172
"4394121",8453,2677,1667,820,0.273809523809524
"4394122",8454,1773,801,1379,0.781012658227848
"4394123",8455,1922,894,1538,0.807037457434733
"4394124",8456,1154,932,168,0.13048128342246
"4394125",8457,682,354,270,0.3810888252149
"4394128",8458,3458,1996,611,0.158237356034051
"4394129",8459,1109,939,51,0.0435233160621762
"4394130",8460,2427,2074,66,0.0273381294964029
"4394135",8461,1378,929,228,0.149122807017544
"4394136",8462,2678,1591,728,0.240050536955148
"4394137",8463,1415,1123,78,0.0485865724381625
"4394138",8464,1121,537,452,0.36468330134357
"4394141",8465,3142,1885,536,0.151547491995731
"4394144",8466,1746,1199,277,0.136363636363636
"4394155",8467,2673,1426,1684,0.631844380403458
"4394159",8468,1895,1097,559,0.274134790528233
"4394162",8469,650,383,276,0.434903047091413
"4394163",8470,1221,1019,75,0.0571428571428571
"4394178",8471,3370,2286,290,0.0624175824175824
"4394179",8472,1476,889,296,0.203196347031963
"4394182",8473,3088,2399,171,0.0541561712846348
"4394191",8474,1411,916,315,0.195909580193757
"4394195",8475,1389,752,1052,0.770557029177719
"4394201",8476,1084,590,928,0.899293286219081
"4394202",8477,1767,1064,808,0.435559736594544
"4394203",8478,2615,1346,403,0.147280966767372
"4394204",8479,4114,2435,779,0.174609695973706
"4394218",8480,1443,835,477,0.314726840855107
"4394222",8481,1300,708,581,0.405940594059406
"4394230",8482,3787,2802,285,0.0656934306569343
"4394231",8483,1558,813,1185,0.77875
"4394232",8484,4091,2500,831,0.199765899336715
"4394233",8485,1747,944,977,0.514925373134328
"4394234",8486,3361,2513,335,0.101078705553336
"4394239",8487,142,85,37,0.218390804597701
"4394242",8488,685,494,61,0.0727272727272727
"4394243",8489,1910,1240,441,0.194867682437851
"4394245a",8490,208,91,135,0.702127659574468
"4394245b",8491,0,0,0,0
"4394250",8492,3880,2573,463,0.112985484503727
"4394252",8493,1121,774,225,0.185279187817259
"4394253",8494,745,548,79,0.113761467889908
"4394256",8495,847,398,609,0.688607594936709
"4394259",8496,1137,888,60,0.0416197975253093
"4394261",8497,3469,2179,678,0.190409683426443
"4394272",8498,679,452,67,0.0852017937219731
"4394276",8499,2482,1648,430,0.157475490196078
"4394284",8500,293,206,31,0.111111111111111
"4394285",8501,1030,485,223,0.171548117154812
"4394288",8502,261,114,121,0.495575221238938
"4394290",8503,2585,1600,686,0.256329113924051
"4394312",8504,127,82,40,0.296296296296296
"4394328",8505,1666,948,412,0.221276595744681
"4394338",8506,2930,1998,575,0.170804369414101
"4394340",8507,2446,1684,146,0.049112426035503
"4394342",8508,2309,1834,178,0.053156146179402
"4394343",8509,2292,1897,121,0.0478917230609058
"4394344",8510,1467,1194,69,0.0404380791912384
"4394350",8511,1485,1108,155,0.0882882882882883
"4394362",8512,7,3,0,0
"4394369",8513,3833,2781,481,0.119526202440775
"4394370",8514,0,0,0,0
"4394371",8515,2644,2120,199,0.073147711184521
"4394373",8516,269,162,13,0.0424242424242424
"4394374",8517,2339,1613,432,0.185857321652065
"4394375",8518,2943,2154,288,0.0961803957662218
"4394395",8519,674,434,43,0.045045045045045
"4394397",8520,450,283,131,0.283088235294118
"4394399",8521,160,124,6,0.0236220472440945
"4394400",8522,393,213,140,0.344497607655502
"4394410",8523,3108,2003,449,0.136020151133501
"4394429",8524,2413,1766,369,0.152360515021459
"4394432",8525,133,28,20,0.0769230769230769
"4394452",8526,3349,2402,592,0.17103620474407
"4394454",8527,3059,2015,619,0.174887892376682
"4394456",8528,1095,887,49,0.0461361014994233
"4394458",8529,19,7,1,0.142857142857143
"4394475",8530,58,45,4,0.0681818181818182
"4394478",8531,0,0,0,0
"4394480",8532,950,787,49,0.0541561712846348
"4394483",8533,54,34,31,0.555555555555556
"4394485",8534,475,272,220,0.417293233082707
"4394487",8535,0,0,0,0
"4394492",8536,1147,729,88,0.0725034199726402
"4394493",8537,2159,1648,195,0.0779537149817296
"4394494",8538,7,3,1,0
"4394495",8539,160,97,30,0.212121212121212
"4394496",8540,790,422,162,0.201421800947867
"4394497",8541,3665,1639,439,0.119151590767311
"4394498",8542,559,490,16,0.0331262939958592
"4394499",8543,4633,2891,933,0.183128295254833
"4394503",8544,1014,560,544,0.474820143884892
"4394508",8545,4421,2929,678,0.138038942976356
